name,fullname,task,n_features,n_rows,n_categorical,prop_positive,prop_missing,forest_score,linear_score,tree_score,xgboost_score
ai4i2020,AI4I 2020 Predictive Maintenance Dataset,classification,6,10000,1,0.0339,0.0,0.0565532565740582,0.0895815925507697,0.1369067504165316,0.0471224589368212
airfoil,Airfoil Self-Noise Data Set,regression,5,1503,2,,0.0,3.091345851306828,23.08964406529842,6.554033061761058,2.423303962426581
bank_marketing,Bank Marketing Data Set,classification,20,41188,10,0.1126541711178013,0.0,0.1877732294641479,0.2214254338374482,0.1905907678447674,0.1772922826793422
census_income,Adult Data Set,classification,14,32561,8,0.2408095574460244,0.0,0.3002202867191901,0.4243251166372421,0.3179724002605791,0.27988471764250034
power_plant,Combined Cycle Power Plant Data Set,regression,4,9568,0,,0.0,11.097271571707893,20.7439927716924,15.535151771419905,8.500247296967528
concrete,Concrete Compressive Strength Data Set,regression,8,1030,0,,0.0,22.869061514399057,102.48719296690705,36.51111470086003,14.968918547816235
default_credit_card,default of credit card clients Data Set,classification,23,30000,3,0.2212,0.0,0.4328427955829232,0.5183534594954685,0.4465619341974495,0.43343081378533194
diabetic_retinipathy,Diabetic Retinopathy Debrecen Data Set Data Set,classification,19,1151,3,0.5308427454387489,0.0,0.5463244442200776,0.4474492464163479,0.7426875329707902,0.525707072237692
electrical_grid,Electrical Grid Stability Simulated Data Data Set,classification,13,10000,0,0.638,0.0,0.0137050322370333,0.2515896650324813,9.992007221626413e-16,0.0017218590228876565
gas_turbine,Gas Turbine CO and NOx Emission Data Set Data Set,regression,10,36733,0,,0.0,0.490318091808658,0.9042798022257604,0.8224193301311157,0.269460886336415
vehicle_coupon,in-vehicle coupon recommendation Data Set,classification,25,12684,18,0.5684326710816777,0.0,0.5343919139428863,0.6379869679252513,0.568970052475588,0.5037211552680796
mini_boone,MiniBooNE particle identification Data Set,classification,50,130064,0,0.2806233854102595,0.0,0.1825638941698528,0.6910297008330823,0.2258954610531524,0.13392148366088527
online_shoppers,Online Shoppers Purchasing Intention Dataset Data Set,classification,17,12330,6,0.1547445255474452,0.0,0.2295153587198963,0.6375745776909649,0.2429922488821816,0.22704105537475577
bankruptcy,Polish companies bankruptcy data Data Set,classification,64,43405,0,0.0481741734823177,0.0148751583918903,,,,0.0635340634243846
seismic_bumps,seismic-bumps Data Set,classification,15,2584,6,0.0657894736842105,0.0,0.18691264044495,0.6153683777475889,0.2481645359982167,0.18973257878121544
shill_bidding,Shill Bidding Dataset Data Set,classification,9,6321,2,0.1067869008068343,0.0,0.0210983061988444,0.0511349990881875,0.0118534128341637,0.007142693977525758
wine_quality,Wine Quality Data Set,regression,11,4898,0,,0.0,0.3569636228475765,0.5359767325581105,0.5198232922056785,0.37318599646713907
